0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00
-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.249000902703301108e-16,-4.440892098500626162e-16,8.326672684688674053e-17,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00
-2.500000000000000139e-02,-1.249000902703301108e-16,0.000000000000000000e+00,0.000000000000000000e+00,2.499999999999982792e-02,-4.440892098500626162e-16
-3.000000000000000236e-02,-8.881784197001252323e-16,3.000000000000013767e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.000000000000000104e-03,0.000000000000000000e+00,1.499999999999981903e-02,0.000000000000000000e+00,5.000000000000059952e-03,-1.500000000000056843e-02
-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.938893903907228378e-18,0.000000000000000000e+00,-8.500000000000025591e-02,8.499999999999963141e-02,0.000000000000000000e+00,0.000000000000000000e+00
-1.499999999999999944e-02,-1.110223024625156540e-16,-4.996003610813204432e-16,0.000000000000000000e+00,1.499999999999991097e-02,0.000000000000000000e+00
-2.500000000000000139e-02,0.000000000000000000e+00,-7.499999999999999722e-02,9.999999999999931166e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.220446049250313081e-16,-1.000000000000042522e-02,0.000000000000000000e+00,1.000000000000006439e-02,0.000000000000000000e+00
-2.220446049250313081e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00
-2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999924061e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.499999999999999944e-02,1.499999999999923617e-02,0.000000000000000000e+00
-2.775557561562891351e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.440892098500626162e-16
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-2.500000000000068834e-02,2.499999999999998057e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999893419e-03,-5.000000000000559552e-03
1.734723475976807094e-17,9.999999999999920064e-02,1.000000000000020317e-02,-1.100000000000000144e-01,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000002831e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999953371e-02
0.000000000000000000e+00,4.499999999999937383e-02,3.248353779541995889e-03,0.000000000000000000e+00,-3.248353779542023645e-03,-4.499999999999999833e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00
6.938893903907228378e-18,0.000000000000000000e+00,-7.771561172376095783e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16
0.000000000000000000e+00,0.000000000000000000e+00,-5.000000000000000104e-03,0.000000000000000000e+00,4.999999999999227285e-03,0.000000000000000000e+00
-1.499999999999999944e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.999999999999996225e-02,-5.000000000000781597e-03
0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,9.999999999999981126e-03,-1.000000000000056399e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000067502e-02,5.000000000000046074e-03,5.000000000000004441e-03,2.081668171172168513e-17,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.659170349990983895e-02,-1.000000000000000021e-02,-1.159170349990974389e-02,-1.500000000000067946e-02
5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16
0.000000000000000000e+00,0.000000000000000000e+00,1.599427205477566005e-04,0.000000000000000000e+00,-1.599427205485007969e-04,0.000000000000000000e+00
-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.440892098500626162e-16,4.999999999999865663e-03,-5.000000000000032196e-03,0.000000000000000000e+00,0.000000000000000000e+00
-1.249000902703301108e-16,-6.661338147750939243e-16,-5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.500000000000000333e-02,0.000000000000000000e+00,4.500000000000026201e-02,-1.000000000000089706e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.499999999999923617e-02,0.000000000000000000e+00,-1.499999999999999944e-02,0.000000000000000000e+00
0.000000000000000000e+00,-3.330669073875469621e-16,-3.885780586188047891e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.938893903907228378e-18,0.000000000000000000e+00,-1.942890293094023946e-16,9.999999999999814593e-03,0.000000000000000000e+00,-1.000000000000023093e-02
-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999449329e-03,0.000000000000000000e+00,-5.000000000000000104e-03
-5.000000000000000104e-03,0.000000000000000000e+00,-1.000000000000000021e-02,0.000000000000000000e+00,1.500000000000034639e-02,-9.992007221626408864e-16
0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.469446951953614189e-17,0.000000000000000000e+00,-6.245004513516505540e-17,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00
-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.500000000000058620e-02,0.000000000000000000e+00,-2.000000000000000042e-02,5.499999999999985456e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.661338147750939243e-16,0.000000000000000000e+00,0.000000000000000000e+00
-5.499999999999999334e-02,0.000000000000000000e+00,5.499999999999927169e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
